src_lang,tgt_lang,item_id,item_type,system,src,ref,mt,user_id,raw_score,z_score
es,eu,309,TGT,itzuli,"Sacó un cigarrillo de una pitillera esmaltada, lo encendió con un mechero de bolsillo y volvió a guardar pitillera y mechero en el bolso, que dejó abierto.","Zigarro bat atera zuen ontzi txapal esmaltatu batetik; poltsikoko pizgailu batez su eman, ontzia eta pizgailua ostera boltsa barrura bota eta boltsa irekita utzi zuen.","Zigarro-kutxatila esmaltatu batetik zigarro bat atera, poltsikoko metxero batez piztu, eta berriro zigarro-kutxatila eta metxeroa gorde zituen poltsan, eta zabalik utzi zuen.",406fc9b5c8,100,0.7914281912290925
es,eu,309,TGT,nllb,"Sacó un cigarrillo de una pitillera esmaltada, lo encendió con un mechero de bolsillo y volvió a guardar pitillera y mechero en el bolso, que dejó abierto.","Zigarro bat atera zuen ontzi txapal esmaltatu batetik; poltsikoko pizgailu batez su eman, ontzia eta pizgailua ostera boltsa barrura bota eta boltsa irekita utzi zuen.","Zigarro bat atera zuen poltsa batean, piztu egin zuen, eta poltsan sartu zituen pizgailua eta postua, irekita utzita.",e294fd8257,7,-1.3983126428847439
es,eu,30,TGT,upv-cmbt,"Con 17.000 islas de dónde elegir, la gastronomía indonesia es una expresión genérica que abarca una gran variedad de cocinas regionales que se distribuyen por todo el país.",Indonesian 17.000 irla daude eta Indonesiako gastronomiaren terminoaren barruan eskualde ugaritako sukaldaritza sartzen da.,"Aukeratzeko 17.000 uharterekin, Indonesiako gastronomia adierazpen generiko bat da, herrialde osoan zehar banatzen diren eskualdeko sukaldaritza ugari hartzen dituena.",ee5457356e,75,0.29065238610377847
es,eu,310,TGT,itzuli,"Te dan ganas de comprar comida italiana, pero por más que conoces muchos lugares buenos, deseas probar uno nuevo y estar seguro de que sea bueno.","Janari italiarra nahi duzula badakizu baina, toki on asko ezagutu arren, berriren bat probatu nahiko zenuke, eta aukera ona egingo duzula ziurtatu nahi duzu.","Italiar janaria erosteko gogoa ematen dizu, baina leku on asko ezagutzen badituzu ere, berria probatu nahi duzu eta ona dela ziur egon.",e294fd8257,6,-1.4241647665206574
es,eu,310,TGT,itzuli,"Te dan ganas de comprar comida italiana, pero por más que conoces muchos lugares buenos, deseas probar uno nuevo y estar seguro de que sea bueno.","Janari italiarra nahi duzula badakizu baina, toki on asko ezagutu arren, berriren bat probatu nahiko zenuke, eta aukera ona egingo duzula ziurtatu nahi duzu.","Italiar janaria erosteko gogoa ematen dizu, baina leku on asko ezagutzen badituzu ere, berria probatu nahi duzu eta ona dela ziur egon.",ba067c21d9,79,0.9580684722363474
es,eu,310,TGT,itzuli,"Te dan ganas de comprar comida italiana, pero por más que conoces muchos lugares buenos, deseas probar uno nuevo y estar seguro de que sea bueno.","Janari italiarra nahi duzula badakizu baina, toki on asko ezagutu arren, berriren bat probatu nahiko zenuke, eta aukera ona egingo duzula ziurtatu nahi duzu.","Italiar janaria erosteko gogoa ematen dizu, baina leku on asko ezagutzen badituzu ere, berria probatu nahi duzu eta ona dela ziur egon.",b752b35db9,90,0.5201564866102996
es,eu,311,TGT,upv-cmbt,"A tres años de convertirse en centenaria, la casa vasca rosarina trabaja con el mismo espíritu que guió a sus fundadores en el comienzo para hacer conocer la cultura vasca en la ciudad.",Hiru urte baino ez zaizkio falta erakunde honi mendeurrenera heltzeko eta hasierako gogo berarekin lan handia egiten dute egunero Euskal Herriko kultura zabaltzeko.,"Ehun urteren buruan, Rosarina euskal etxeak hastapenean bere sortzaileak gidatu zituen espiritu berarekin egiten du lan hirian euskal kultura ezagutzera emateko.",dfbc1e9728,100,0.8743971960605741
es,eu,311,TGT,nllb,"A tres años de convertirse en centenaria, la casa vasca rosarina trabaja con el mismo espíritu que guió a sus fundadores en el comienzo para hacer conocer la cultura vasca en la ciudad.",Hiru urte baino ez zaizkio falta erakunde honi mendeurrenera heltzeko eta hasierako gogo berarekin lan handia egiten dute egunero Euskal Herriko kultura zabaltzeko.,"Euskal etxeak, ehun urtez bizi izan ondoren, hasieran bere sortzaileak euskal kultura ezagutarazteko gidatu zuen espiritu berberarekin lan egiten du.",dfbc1e9728,51,-1.1466151910605638
es,eu,311,TGT,upv-cmbt,"A tres años de convertirse en centenaria, la casa vasca rosarina trabaja con el mismo espíritu que guió a sus fundadores en el comienzo para hacer conocer la cultura vasca en la ciudad.",Hiru urte baino ez zaizkio falta erakunde honi mendeurrenera heltzeko eta hasierako gogo berarekin lan handia egiten dute egunero Euskal Herriko kultura zabaltzeko.,"Ehun urteren buruan, Rosarina euskal etxeak hastapenean bere sortzaileak gidatu zituen espiritu berarekin egiten du lan hirian euskal kultura ezagutzera emateko.",4dcaed4c04,70,-0.5697461287720567
es,eu,311,TGT,upv-cmbt,"A tres años de convertirse en centenaria, la casa vasca rosarina trabaja con el mismo espíritu que guió a sus fundadores en el comienzo para hacer conocer la cultura vasca en la ciudad.",Hiru urte baino ez zaizkio falta erakunde honi mendeurrenera heltzeko eta hasierako gogo berarekin lan handia egiten dute egunero Euskal Herriko kultura zabaltzeko.,"Ehun urteren buruan, Rosarina euskal etxeak hastapenean bere sortzaileak gidatu zituen espiritu berarekin egiten du lan hirian euskal kultura ezagutzera emateko.",1e793cad1c,76,-0.6810463400203858
es,eu,311,TGT,nllb,"A tres años de convertirse en centenaria, la casa vasca rosarina trabaja con el mismo espíritu que guió a sus fundadores en el comienzo para hacer conocer la cultura vasca en la ciudad.",Hiru urte baino ez zaizkio falta erakunde honi mendeurrenera heltzeko eta hasierako gogo berarekin lan handia egiten dute egunero Euskal Herriko kultura zabaltzeko.,"Euskal etxeak, ehun urtez bizi izan ondoren, hasieran bere sortzaileak euskal kultura ezagutarazteko gidatu zuen espiritu berberarekin lan egiten du.",4dcaed4c04,81,-0.1249127947938736
es,eu,313,TGT,nllb,"A partir de la creencia profunda en el ser humano y en su capacidad de organización autónoma, surge una experiencia cooperativa que, guiada durante muchos años por un líder natural incuestionable, ocupa un espacio destacado en el cooperativismo mundial.","Gizakiaren eta antolaketa autonomorako duen ahalmenaren sineste sakonetik abiatuz sortu zen kooperatiben esperientzia, eta urte askotan berezko buruzagi ukaezin batek kudeatua izanik, egun toki hauta bereganatu du munduko kooperatibismoaren alorrean.","Gizakiarengan eta bere antolaketa autonomoaren gaitasunean duen sinesmen sakonean abiatuta, esperientzia kooperatibo bat sortzen da, urte askotan lider natural zalantzarik gabeko batek gidatua, munduko kooperatibismoan leku nabarmena hartzen duena.",9642b8c66d,96,0.4236444690508839
es,eu,314,TGT,upv-cmbt,"A mediados del siglo xx, conforme la sociedad irlandesa se modernizaba, la música tradicional irlandesa cayó en desgracia en cierta medida, especialmente en las zonas urbanas.","XX. mendearen erdialdera, Irlandar gizartearen modernizatzen hasia zen, aldiz era berean musika herrikoiak gahinbehera bat pairatu zuen, bereziki hiriguneetan.","XX. mendearen erdialdean, irlandar gizartea modernizatu ahala, irlandar musika tradizionala neurri batean zorigaitzean erori zen, batez ere hiriguneetan.",ee5457356e,95,0.8684901318369364
es,eu,316,TGT,itzuli,"El anís estrellado se ha usado en forma de té como un remedio contra el cólico y el reumatismo, y las semillas se mastican después de una comida para ayudar a hacer la digestión.","Infusio moduan erabili da erreumatismoaren eta kolikoaren kontra, eta haziak mastekatu egiten dira otorduen ondoren digestioari laguntzeko.","Anis izartsua te moduan erabili da kolikoaren eta erreumatismoaren aurkako erremedio gisa, eta haziak murtxikatu egiten dira janari baten ondoren digestioa egiten laguntzeko.",9642b8c66d,100,0.5828428081514248
es,eu,316,TGT,nllb,"El anís estrellado se ha usado en forma de té como un remedio contra el cólico y el reumatismo, y las semillas se mastican después de una comida para ayudar a hacer la digestión.","Infusio moduan erabili da erreumatismoaren eta kolikoaren kontra, eta haziak mastekatu egiten dira otorduen ondoren digestioari laguntzeko.","Anisko izoztua te moduan erabili izan da, gozoki eta erreuma gaixotasunen kontrako tratamendu gisa, eta haziak jan ondoren mastekatzen dira digestioa laguntzeko.",afe526a6c9,2,-0.7218013834883048
es,eu,316,TGT,nllb,"El anís estrellado se ha usado en forma de té como un remedio contra el cólico y el reumatismo, y las semillas se mastican después de una comida para ayudar a hacer la digestión.","Infusio moduan erabili da erreumatismoaren eta kolikoaren kontra, eta haziak mastekatu egiten dira otorduen ondoren digestioari laguntzeko.","Anisko izoztua te moduan erabili izan da, gozoki eta erreuma gaixotasunen kontrako tratamendu gisa, eta haziak jan ondoren mastekatzen dira digestioa laguntzeko.",ab343f83ac,24,-0.7896137138196897
es,eu,317,TGT,nllb,"Si los nombres de los grupos hubiesen sido escritos simplemente en serie lineal, la representación habría sido todavía menos natural, y evidentemente es imposible representar en una serie o en una superficie plana las afinidades que descubrimos en la naturaleza entre los seres del mismo grupo.","Taldeen izenak lerro-seriean zehar idatzi izan balira besterik gabe, irudikapenak naturaltasun gutxiago zukeen oraindik; eta inola ere ez dago, bistan denez, serie batean edo azalera lau baten gainean irudikatzerik naturan talde bereko izakien artean aurkitzen ditugun ahaidetasunak.","Taldeen izenak serie lineal batean idatzi izan balira, irudikapena are naturalagoa izango zen, eta, jakina, ezinezkoa da serie batean edo azalera lau batean irudikatzea naturan aurkitzen ditugun afinitateak talde bereko izakien artean.",ee5457356e,60,-0.14272592319608993
es,eu,317,TGT,upv-cmbt,"Si los nombres de los grupos hubiesen sido escritos simplemente en serie lineal, la representación habría sido todavía menos natural, y evidentemente es imposible representar en una serie o en una superficie plana las afinidades que descubrimos en la naturaleza entre los seres del mismo grupo.","Taldeen izenak lerro-seriean zehar idatzi izan balira besterik gabe, irudikapenak naturaltasun gutxiago zukeen oraindik; eta inola ere ez dago, bistan denez, serie batean edo azalera lau baten gainean irudikatzerik naturan talde bereko izakien artean aurkitzen ditugun ahaidetasunak.","Taldeen izenak serie linealean idatzi izan balira, irudikapena ez zen hain naturala izango, eta, jakina, ezinezkoa da naturan talde bereko izakien artean aurkitzen ditugun afinitateak serie batean edo gainazal lau batean irudikatzea.",9642b8c66d,96,0.4236444690508839
es,eu,318,TGT,upv-cmbt,Después de todo es su derecho al agua y si quieren usar ese derecho para promover la cría de peces en el arroyo tienen el derecho a hacerlo.,"Azken finean, euren ur-eskubidea da, eta haiek ur-eskubide hori erabili nahi badute errekan arrainak hazten laguntzeko bere eskubidea da hau egitea.","Azken finean, ura izateko eskubidea dute, eta eskubide hori erabili nahi badute errekan arrainak hazteko.",ee5457356e,90,0.7240306954036468
es,eu,318,TGT,itzuli,Después de todo es su derecho al agua y si quieren usar ese derecho para promover la cría de peces en el arroyo tienen el derecho a hacerlo.,"Azken finean, euren ur-eskubidea da, eta haiek ur-eskubide hori erabili nahi badute errekan arrainak hazten laguntzeko bere eskubidea da hau egitea.","Azken finean, ura izateko eskubidea dute, eta eskubide hori errekan arrainak haztea sustatzeko erabili nahi badute, horretarako eskubidea dute.",ee5457356e,95,0.8684901318369364
es,eu,319,TGT,upv-cmbt,"Era partidario de la construcción de una nación vasca de forma pacífica y a través de la cultura, a menudo escribió sobre la necesidad de defender la justicia por la fuerza de la razón.",Euskadi nazioa bakezaletasunean eta kulturan eraikitzearen aldeko zen; zuzentasuna arrazoiaren indarrez defendatu behar zela idatzi zuen sarri.,"Euskal nazioa modu baketsuan eta kulturaren bidez eraikitzearen aldekoa zen, eta justizia arrazoiaren indarrez defendatu beharraz idatzi zuen maiz.",406fc9b5c8,100,0.7914281912290925
es,eu,319,TGT,itzuli,"Era partidario de la construcción de una nación vasca de forma pacífica y a través de la cultura, a menudo escribió sobre la necesidad de defender la justicia por la fuerza de la razón.",Euskadi nazioa bakezaletasunean eta kulturan eraikitzearen aldeko zen; zuzentasuna arrazoiaren indarrez defendatu behar zela idatzi zuen sarri.,"Euskal nazioa modu baketsuan eta kulturaren bidez eraikitzearen aldekoa zen, sarritan idatzi zuen justizia arrazoiaren indarrez defendatzeko beharraz.",ee5457356e,100,1.0129495682702259
es,eu,319,TGT,upv-cmbt,"Era partidario de la construcción de una nación vasca de forma pacífica y a través de la cultura, a menudo escribió sobre la necesidad de defender la justicia por la fuerza de la razón.",Euskadi nazioa bakezaletasunean eta kulturan eraikitzearen aldeko zen; zuzentasuna arrazoiaren indarrez defendatu behar zela idatzi zuen sarri.,"Euskal nazioa modu baketsuan eta kulturaren bidez eraikitzearen aldekoa zen, eta justizia arrazoiaren indarrez defendatu beharraz idatzi zuen maiz.",2b421c37b4,94,0.8882165115716837
es,eu,320,TGT,upv-cmbt,"A pesar de estos magníficos discursos, en cuanto el asno enderezaba las orejas o se sacudía los costillares con la cola, ellas huían chillando, para aproximarse de nuevo en seguida, siempre charlando, y volver a las andadas al menor movimiento del borrico.","Diskurtso eder hauek eta guzti, astoak belarriak jaso edo saihetsa buztanarekin astintzen zuen aldiro, ihes egiten zuten garrasika, berehala gerturatzeko ostera, kolokan eta kalakan, eta berriro ere lehengo astrapala egiteko belarriluzearen zirkin txikiena sumatutakoan.","Hitzaldi bikain haiek gorabehera, astoak belarriak zuzentzen zituenean edo saihetsak isatsarekin astintzen zituenean, haiek garrasika ihes egiten zuten, berehala berriro hurbiltzeko, beti berriketan, eta astoaren mugimendurik txikienera itzultzeko.",406fc9b5c8,80,0.038383353385244894
es,eu,320,TGT,nllb,"A pesar de estos magníficos discursos, en cuanto el asno enderezaba las orejas o se sacudía los costillares con la cola, ellas huían chillando, para aproximarse de nuevo en seguida, siempre charlando, y volver a las andadas al menor movimiento del borrico.","Diskurtso eder hauek eta guzti, astoak belarriak jaso edo saihetsa buztanarekin astintzen zuen aldiro, ihes egiten zuten garrasika, berehala gerturatzeko ostera, kolokan eta kalakan, eta berriro ere lehengo astrapala egiteko belarriluzearen zirkin txikiena sumatutakoan.","Hitzaldi bikain horiek gorabehera, astoak belarriak zuzendu edo buztaneko saihetsak mugitu bezain laster, haiek korrika eta oihuka alde egiten zuten, eta hurbildu egiten ziren, beti berriketan, eta astoaren mugimendu txikienaren hurbilduerara itzultzen ziren.",9642b8c66d,82,-0.13354971780100927
es,eu,321,TGT,upv-cmbt,"A continuación se adjunta, en forma de tablas, las dimensiones y características que, como mínimo, han de exigirse a las instalaciones interiores con suministro por contador.","Ondoren, taulan jasotzen dira, kontagailu bidezko horniketa duten barneko instalazioetan exijitu behar diren neurri eta ezaugarri minimoak.","Hona hemen, taula gisa, kontagailu bidezko hornidura duten barne-instalazioei, gutxienez, eskatu beharreko neurriak eta ezaugarriak.",406fc9b5c8,95,0.6031669817681306
es,eu,323,TGT,itzuli,"En esa zona se habían encontrado ya algunos restos, a los que no se les había dado demasiada importancia, hasta que la noticia del hallazgo del nuevo foso llegó a oídos de un arqueólogo que inició la excavación.","Toki horretan, jada eriden ziren aurretik hondakinen batzuk, baina ez zitzaien garrantzirik eman, indusketa hasi zuen arkeologoak lubaki berriaren aurkikuntzaren berri izan zuen arte.","Inguru horretan zenbait hondakin aurkitu zituzten, baina ez zitzaien garrantzi handirik eman, harik eta indusketa hasi zuen arkeologo baten belarrietara iritsi zen arte.",9642b8c66d,93,0.30424571472547823
es,eu,323,TGT,upv-cmbt,"En esa zona se habían encontrado ya algunos restos, a los que no se les había dado demasiada importancia, hasta que la noticia del hallazgo del nuevo foso llegó a oídos de un arqueólogo que inició la excavación.","Toki horretan, jada eriden ziren aurretik hondakinen batzuk, baina ez zitzaien garrantzirik eman, indusketa hasi zuen arkeologoak lubaki berriaren aurkikuntzaren berri izan zuen arte.","Inguru horretan jada aurkitu ziren aztarna batzuk, baina ez zitzaien garrantzi handirik eman, harik eta hobi berriaren aurkikuntzaren berria indusketa hasi zuen arkeologo baten belarrietara iritsi zen arte.",4dcaed4c04,94,0.40079932718034267
es,eu,324,TGT,upv-cmbt,"A tal propósito, el productor vigila que la temperatura oscile entre 20º y 25º para evitar fermentaciones anormales o alteraciones inadecuadas, y ningún movimiento será permitido dentro de los locales a riesgo de transmitir alterar vibraciones al líquido.","Zorrotz kontrolatu behar izaten da tenperatura, 20º-25º bitartekoa izan behar du, hartzidura ez-normalak eta aldaketa ez-egokiak ekiditeko. Biltegian ezin izango dute mugimendurik egin, likidoari bibraziorik ez transmititzeko.","Horretarako, ekoizleak tenperatura 20o eta 25o artean egotea zaintzen du, hartzidura anormalak edo asaldura desegokiak saihesteko, eta lokalen barruan ez da mugimendurik baimenduko, likidoari bibrazioak aldatzeko arriskua badago.",e294fd8257,62,0.023554157090498982
es,eu,324,TGT,nllb,"A tal propósito, el productor vigila que la temperatura oscile entre 20º y 25º para evitar fermentaciones anormales o alteraciones inadecuadas, y ningún movimiento será permitido dentro de los locales a riesgo de transmitir alterar vibraciones al líquido.","Zorrotz kontrolatu behar izaten da tenperatura, 20º-25º bitartekoa izan behar du, hartzidura ez-normalak eta aldaketa ez-egokiak ekiditeko. Biltegian ezin izango dute mugimendurik egin, likidoari bibraziorik ez transmititzeko.","Horretarako, ekoizleak 20o eta 25o artean tenperatura zaintzen du, fermentazio anormalak edo aldaketa desegokiak saihesteko, eta ez da mugimendurik onartuko gela barruan, likidoari aldaketa-bibrazioak igortzeko arriskua izan dezakeena.",dfbc1e9728,83,0.17322963318181192
es,eu,324,TGT,nllb,"A tal propósito, el productor vigila que la temperatura oscile entre 20º y 25º para evitar fermentaciones anormales o alteraciones inadecuadas, y ningún movimiento será permitido dentro de los locales a riesgo de transmitir alterar vibraciones al líquido.","Zorrotz kontrolatu behar izaten da tenperatura, 20º-25º bitartekoa izan behar du, hartzidura ez-normalak eta aldaketa ez-egokiak ekiditeko. Biltegian ezin izango dute mugimendurik egin, likidoari bibraziorik ez transmititzeko.","Horretarako, ekoizleak 20o eta 25o artean tenperatura zaintzen du, fermentazio anormalak edo aldaketa desegokiak saihesteko, eta ez da mugimendurik onartuko gela barruan, likidoari aldaketa-bibrazioak igortzeko arriskua izan dezakeena.",4dcaed4c04,90,0.23904175118827614
es,eu,325,TGT,upv-cmbt,"El azor común es un ave especializada en la caza en ecosistemas arbóreos; sus alas resultan cortas para su tamaño, y tienen los extremos redondeados; al mismo tiempo, su cola es proporcionalmente larga, para facilitar las maniobras bruscas, y barreada con 4 o 5 franjas oscuras.","Aztorea, zuhaitz ekosistemetako ehizan bereizituriko hegaztia da, bere hegoak, laburrak dira duen neurrirako eta muturrak biribilduak dituzte, aldi berean, euren isatsa proportzionalki luzea da eta 4 edo 5 lerro ilun ditu.","Aztore arrunta zuhaitz-ekosistemetan ehizatzen espezializatutako hegaztia da; hegoak laburrak ditu tamainarako, eta muturrak biribilduak ditu; aldi berean, buztana proportzionalki luzea du, bat-bateko maniobrak errazteko, eta 4 edo 5 zerrenda ilunekin barreiatzen da.",406fc9b5c8,97,0.6784714655525154
es,eu,326,TGT,upv-cmbt,"A despecho de aquella paciente monotonía, existía también en nuestra aldea lo bueno y lo malo, lo distinguido y lo inferior, lo poderoso y lo débil y algunos listos al lado de un deleitoso número de insensatos.","Itxurazko monotonia hura gorabehera, gure herritarren artean ere bazegoen ongia eta gaizkia, prestua eta kaskarra, ahaltsua eta ahula eta zenbait zuhurren ondoan, zoro-multzo gozatsu bat, inozorik ez aipatzearren.","Monotonia gaixo hura uxatuz, gure herrixkan ere baziren gauza onak eta txarrak, bereiziak eta apalak, boteretsuak eta ahulak, eta batzuk azkarrak, zentzugabe-kopuru atsegin baten ondoan.",ee5457356e,0,-1.8762391603955635
es,eu,326,TGT,upv-cmbt,"A despecho de aquella paciente monotonía, existía también en nuestra aldea lo bueno y lo malo, lo distinguido y lo inferior, lo poderoso y lo débil y algunos listos al lado de un deleitoso número de insensatos.","Itxurazko monotonia hura gorabehera, gure herritarren artean ere bazegoen ongia eta gaizkia, prestua eta kaskarra, ahaltsua eta ahula eta zenbait zuhurren ondoan, zoro-multzo gozatsu bat, inozorik ez aipatzearren.","Monotonia gaixo hura uxatuz, gure herrixkan ere baziren gauza onak eta txarrak, bereiziak eta apalak, boteretsuak eta ahulak, eta batzuk azkarrak, zentzugabe-kopuru atsegin baten ondoan.",ea4324e475,100,0.5773502691896255
es,eu,327,TGT,nllb,"A diferencia de la pinza para espaguetis, la cuchara para espaguetis se emplea con las pastas de texturas delicadas que suelen aplastarse por presión, mayormente las llamadas ""pastas largas"" como el espagueti, vermicelli, linguine y fettuccine.","Espageti-matxarda ez bezala, espageti-koilara presiopean xehatu ohi diren testura delikatuzko pastekin erabiltzen da, ""pasta luzeak"" deiturikoekin, esate baterako, espagetiak, vermicelli, linguine eta fettuccine.","Espagueti-gaita ez bezala, espagueti-koilara, presioaren bidez zapaltzen diren testuinguru delikatuetako pastaekin erabiltzen da, batez ere ""pasta luzeak"" deitzen direnak, hala nola espagueti, vermicelli, linguine eta fettuccine.",c96634ae11,30,-0.8503078443700982
es,eu,328,TGT,nllb,"A pesar de que su desarrollo es principalmente horizontal, tras pasar una sala llena de grandes bloques desprendidos del techo, hay que superar algunos resaltes y pozos; también hay pasos estrechos, y tres pequeños lagos variables según el clima.","Garapena nagusiki horizontala bada ere, sabaitik eroritako bloke handiz betetako gela pasatu ostean, zenbait resalte eta putzu gainditu beharra dago; pausu estuak ere badaude, eta gorabehera klimatikoen arabera, baita hiru laku txiki ere.","Bere garapena batez ere horizontalkoa den arren, sabaitik askatu diren bloke handiz betetako aretoa igaro ondoren, nabarmenak eta putzuak gainditu behar dira; baita bide estuak ere, eta klimaaren arabera aldatzen diren hiru laku txiki.",ee5457356e,10,-1.5873202875289847
es,eu,328,TGT,upv-cmbt,"A pesar de que su desarrollo es principalmente horizontal, tras pasar una sala llena de grandes bloques desprendidos del techo, hay que superar algunos resaltes y pozos; también hay pasos estrechos, y tres pequeños lagos variables según el clima.","Garapena nagusiki horizontala bada ere, sabaitik eroritako bloke handiz betetako gela pasatu ostean, zenbait resalte eta putzu gainditu beharra dago; pausu estuak ere badaude, eta gorabehera klimatikoen arabera, baita hiru laku txiki ere.","Bere garapena nagusiki horizontala den arren, sabaitik askatutako bloke handiez betetako gela bat igaro ondoren, irtengune eta putzu batzuk gainditu behar dira, baita pasabide estuak eta klimaren arabera aldakorrak diren hiru aintzira txiki ere.",4dcaed4c04,100,0.6434356911684426
es,eu,328,TGT,upv-cmbt,"A pesar de que su desarrollo es principalmente horizontal, tras pasar una sala llena de grandes bloques desprendidos del techo, hay que superar algunos resaltes y pozos; también hay pasos estrechos, y tres pequeños lagos variables según el clima.","Garapena nagusiki horizontala bada ere, sabaitik eroritako bloke handiz betetako gela pasatu ostean, zenbait resalte eta putzu gainditu beharra dago; pausu estuak ere badaude, eta gorabehera klimatikoen arabera, baita hiru laku txiki ere.","Bere garapena nagusiki horizontala den arren, sabaitik askatutako bloke handiez betetako gela bat igaro ondoren, irtengune eta putzu batzuk gainditu behar dira, baita pasabide estuak eta klimaren arabera aldakorrak diren hiru aintzira txiki ere.",dfbc1e9728,90,0.46194568848483164
es,eu,329,TGT,itzuli,Cada incremento obtiene un número de serie y un certificado y luego los cerveceros y otros compran esos certificados como forma de devolver el agua a esos ecosistemas degradados.,"Gehikuntza bakoitzak serie-zenbaki bat eta egiaztagiri bat du, eta garagardo egileek eta besteek egiaztagiri horiek erosten dituzte ura itzultzeko era balitz bezala ekosistema degradatu horietara.","Gehikuntza bakoitzak serie-zenbaki bat eta ziurtagiri bat lortzen ditu, eta gero garagardogileek eta beste batzuek ziurtagiri horiek erosten dituzte hondatutako ekosistema horietara ura itzultzeko.",406fc9b5c8,97,0.6784714655525154
es,eu,32,TGT,itzuli,"Cuando la totalidad de los recursos disponibles se utilizan de manera adecuada en los departamentos operativos de una organización, se genera espacio para la creatividad y el ingenio.","Dauden baliabideak modu eraginkorrean erabiltzen direnean erakunde bateko sail funtzionaletan, sormena eta buru-argitasuna aske ibil daitezke.","Eskura dauden baliabide guztiak erakunde bateko sail eragileetan modu egokian erabiltzen direnean, sormenerako eta asmamenerako espazioa sortzen da.",1e793cad1c,100,0.7041326566312467
es,eu,32,TGT,itzuli,"Cuando la totalidad de los recursos disponibles se utilizan de manera adecuada en los departamentos operativos de una organización, se genera espacio para la creatividad y el ingenio.","Dauden baliabideak modu eraginkorrean erabiltzen direnean erakunde bateko sail funtzionaletan, sormena eta buru-argitasuna aske ibil daitezke.","Eskura dauden baliabide guztiak erakunde bateko sail eragileetan modu egokian erabiltzen direnean, sormenerako eta asmamenerako espazioa sortzen da.",dfbc1e9728,100,0.8743971960605741
es,eu,32,TGT,itzuli,"Cuando la totalidad de los recursos disponibles se utilizan de manera adecuada en los departamentos operativos de una organización, se genera espacio para la creatividad y el ingenio.","Dauden baliabideak modu eraginkorrean erabiltzen direnean erakunde bateko sail funtzionaletan, sormena eta buru-argitasuna aske ibil daitezke.","Eskura dauden baliabide guztiak erakunde bateko sail eragileetan modu egokian erabiltzen direnean, sormenerako eta asmamenerako espazioa sortzen da.",4dcaed4c04,100,0.6434356911684426
es,eu,32,TGT,upv-cmbt,"Cuando la totalidad de los recursos disponibles se utilizan de manera adecuada en los departamentos operativos de una organización, se genera espacio para la creatividad y el ingenio.","Dauden baliabideak modu eraginkorrean erabiltzen direnean erakunde bateko sail funtzionaletan, sormena eta buru-argitasuna aske ibil daitezke.","Eskura dauden baliabide guztiak modu egokian erabiltzen direnean erakunde baten sail operatiboetan, sormenerako eta asmamenerako espazioa sortzen da.",fbf1122578,100,0.9952489367473116
es,eu,32,TGT,upv-cmbt,"Cuando la totalidad de los recursos disponibles se utilizan de manera adecuada en los departamentos operativos de una organización, se genera espacio para la creatividad y el ingenio.","Dauden baliabideak modu eraginkorrean erabiltzen direnean erakunde bateko sail funtzionaletan, sormena eta buru-argitasuna aske ibil daitezke.","Eskura dauden baliabide guztiak modu egokian erabiltzen direnean erakunde baten sail operatiboetan, sormenerako eta asmamenerako espazioa sortzen da.",ce90653613,74,0.02918214267069333
es,eu,330,TGT,itzuli,"A comienzos de los años ochenta surgieron los primeros esfuerzos de minería de textos que necesitaban una gran cantidad de esfuerzo humano, pero los avances tecnológicos han permitido que esta área progrese de manera rápida en la última década.","80ko hamarkadaren hasieran, giza ahalegin handia behar zuen lehenengo testu-meatzaritzako ahaleginak sortu ziren, baina aurrerapen teknologikoak baimendu dute inguru hau azkar aurreratzea azken hamarkadan.","Laurogeiko hamarkadaren hasieran sortu ziren giza ahalegin handia behar zuten testuak meatzatzeko lehen ahaleginak, baina aurrerapen teknologikoei esker, arlo horrek azkar egin du aurrera azken hamarkadan.",4dcaed4c04,100,0.6434356911684426
es,eu,330,TGT,upv-cmbt,"A comienzos de los años ochenta surgieron los primeros esfuerzos de minería de textos que necesitaban una gran cantidad de esfuerzo humano, pero los avances tecnológicos han permitido que esta área progrese de manera rápida en la última década.","80ko hamarkadaren hasieran, giza ahalegin handia behar zuen lehenengo testu-meatzaritzako ahaleginak sortu ziren, baina aurrerapen teknologikoak baimendu dute inguru hau azkar aurreratzea azken hamarkadan.","1980ko hamarkadaren hasieran, giza ahalegin handia behar zuten testuen meatzaritzako lehen ahaleginak sortu ziren, baina aurrerapen teknologikoei esker, arlo horrek azkar egin du aurrera azken hamarkadan.",406fc9b5c8,77,-0.07457337229133225
es,eu,331,TGT,upv-cmbt,"A la hora de establecer los objetivos que se tratará de alcanzar mediante el plan de euskera, es importante que la empresa reflexione sobre el trabajo que ha de realizar para lograr cada objetivo.","Euskara planean landuko diren helburuak begiz jotzerakoan, garrantzitsua da enpresak hausnartzea zein den helburu bakoitza lortzeak berari eskatzen dion ahaleginaren nolakoa.","Euskara planaren bidez lortu nahi diren helburuak zehazterakoan, garrantzitsua da enpresak helburu bakoitza lortzeko egin behar duen lanaren inguruan hausnartzea.",9642b8c66d,100,0.5828428081514248
